url,artist,korean_title,english_title,description,artist_gender,hotness,cuteness,english_lyrics,subtitle,official,updated_at,views,Upvotes,Downvotes
https://www.youtube.com/watch?v=ASO_zypdnsQ&index=1,Psy,PSY - GENTLEMAN M/V ,Gentleman,,Male,7,0,4,0,1,,,,
https://www.youtube.com/watch?v=hfXZ6ydgZyo,EXID,[EXID(이엑스아이디)] '위아래' (UP&DOWN),Up & Down,,Female,6,0,1,0,1,,,,
https://www.youtube.com/watch?v=AAbokV76tkU&index=3,Big Bang,BIGBANG - FANTASTIC BABY M/V ,Fantastic Baby,,Male,9,0,0,0,1,,,,
https://www.youtube.com/watch?v=DMNcXwxQA7Q&index=4,Girls' Generation,Girls' Generation 소녀시대_'Mr.Mr.' Dance Practice ver. ,,,Female,7,0,3,0,1,,,,
https://www.youtube.com/watch?v=HkMNOlYcpHg&index=5,Psy,PSY - HANGOVER feat. Snoop Dogg M/V ,,,Male,6,0,6,0,1,,,,
https://www.youtube.com/watch?v=TGbwL8kSpEk&index=6,,Girls' Generation(소녀시대) _ Oh! _ MusicVideo ,,,Female,8,0,0,0,1,,,,
https://www.youtube.com/watch?v=TI0DGvqKZTI&index=7,,EXO-K_중독(Overdose)_Music Video ,,,Male,3,0,0,0,1,,,,
https://www.youtube.com/watch?v=m8MfJg68oCs&index=8,,[MV] BTS(방탄소년단) _ Boy In Luv(상남자) ,,,Male,3,0,0,1,1,,,,
https://www.youtube.com/watch?v=JFgv8bKfxEs&index=9,,Red Velvet 레드벨벳_행복(Happiness)_Music Video ,,,Female,6,7,0,0,1,,,,
https://www.youtube.com/watch?v=2eZHdYWhd-E&index=10,,Crayon Pop - Bar Bar Bar (Global Version) ,,,Female,2,8,3,0,1,,,,
https://www.youtube.com/watch?v=Y-FhDScM_2w&index=11,,소유(SoYou) X 정기고(JunggiGo) - 썸(Some) feat. 긱스 릴보이 (Lil Boi of Geeks) M/V ,,,Male,2,4,1,1,1,,,,
https://www.youtube.com/watch?v=SVgkNW2cENQ&index=12,,EXID _ Every night(매일밤) MV ,,,Female,7,1,1,0,1,,,,
https://www.youtube.com/watch?v=fqR2HGkjFCA&index=13,,GIRL'S DAY - EXPECTATION(기대해) DANCE VER ,,,Female,9,1,0,0,1,,,,
https://www.youtube.com/watch?v=8OAQ6RuYFGE&index=14,,BIGBANG - HARU HARU (하루하루) M/V ,,,Male,2,0,0,0,1,,,,
https://www.youtube.com/watch?v=cQ6xU7SSEn4&index=15,,"2NE1 - ""멘붕(MTBD)"" LIVE PERFORMANCE ",,,Mixed,5,0,0,0,1,,,,
https://www.youtube.com/watch?v=X6XXia5B2Wg&index=16,,SISTAR19(씨스타19) - Ma Boy Music Video ,,,Female,7,2,1,0,1,,,,
https://www.youtube.com/watch?v=tXV7dfvSefo&index=17,,버스커 버스커 (Busker Busker) - 벚꽃 엔딩 ,,,Male,0,7,0,0,1,,,,
https://www.youtube.com/watch?v=NCQpzHPYRUc&index=18,,스텔라 (Stellar) - 마리오네트 (Marionette) MV ,,,Female,9,0,0,0,1,,,,
https://www.youtube.com/watch?v=zEVd9pSG85Q&index=19,,2NE1 - FALLING IN LOVE M/V ,,,Female,5,2,3,0,1,,,,
https://www.youtube.com/watch?v=qIt6KCwlFPw&index=20,,TAEYANG - WEDDING DRESS M/V [HD] ,,,Male,1,0,2,0,1,,,,
https://www.youtube.com/watch?v=ouR4nn1G9r4&index=21,,"[MV] HIGH4, IU(하이포, 아이유) _ Not Spring, Love, or Cherry Blossoms(봄,사랑,벚꽃 말고) ",,,Mixed,0,7,1,1,1,,,,
https://www.youtube.com/watch?v=jeqdYqsrsA0&index=22,,IU (아이유) _ Good Day (좋은 날) _ MV ,,,Female,3,6,1,0,1,,,,
https://www.youtube.com/watch?v=doFK7Eanm3I&index=23,,G-DRAGON - 니가 뭔데 (WHO YOU?) M/V ,,,Male,0,2,0,0,0,,,,
https://www.youtube.com/watch?v=MCEcWcIww5k&index=24,,[MV] Ailee(에일리) _ I will show you(보여줄게) ,,,Female,7,3,0,1,1,,,,
https://www.youtube.com/watch?v=R1-BTf3_Mys&index=25,,AOA - 흔들려 (Confused) M/V ,,,Female,9,0,0,0,1,,,,
https://www.youtube.com/watch?v=MbdT7DIn1lM&index=26,,T-ARA - Cry Cry (Japanese ver.) ,,,Female,,,,,0,,,,
https://www.youtube.com/watch?v=H-IJWqIHioA&index=27,,4MINUTE - '이름이 뭐예요? (What's Your Name?)' (Official Music Video) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=9Lk6lnTS5sU&index=28,,"2NE1 - ""너 아님 안돼 (GOTTA BE YOU)"" Dance Practice ",,,,,,,,,,,,
https://www.youtube.com/watch?v=MS1LUI0tpmo&index=29,,Dream High (드림하이 OST) HQ | Download ,,,,,,,,,,,,
https://www.youtube.com/watch?v=nWq4evFjYrU&index=30,,TAEYANG - YOU'RE MY/I NEED A GIRL M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=pw540DtB5mM&index=31,,[MV] BTS(방탄소년단) _ No More Dream(노 모어 드림) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=t3ULhmadHkg&index=32,,G-DRAGON - CRAYON (크레용) M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Z6FPJOgfCkc&index=33,,GIRLS`GENERATION 少女時代_GALAXY SUPERNOVA_Music Video Dance ver. ,,,,,,,,,,,,
https://www.youtube.com/watch?v=gyXy0m-4bvE&index=34,,[MV] NU'EST(뉴이스트) _ FACE(페이스) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=7LP4foN3Xs4&index=35,,CL - 나쁜 기집애 (THE BADDEST FEMALE) M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=0Oi8jDMvd_w&index=36,,Akdong Musician(AKMU) - 200% M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=-W1PlGLvc_Y&index=37,,Roh Ji Hoon ft. HyunA - Maker [Han & Eng] ,,,,,,,,,,,,
https://www.youtube.com/watch?v=wUguw6cJkjU&index=38,,EXO-K - Lucky (Color Coded Hangul/Rom/Eng Lyrics) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=j57IzkTFnT8&index=39,,G-DRAGON - THAT XX (그 XX) M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=vdj6R-Etk3k&index=40,,EXO-K XOXO (Color Coded Hangul/Rom/Eng Lyrics) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=WMPaEPRIs8g&index=41,,[HD/繁中字幕] Miss A(미스에이) - Goodbye Baby中文版 Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=ckIGhwQtd-c&index=42,,BEAST - '아름다운 밤이야 (Beautiful Night)' (Official Music Video) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=yVLxRXoLaas&index=43,,EXO_12월의 기적 (Miracles in December)_Music Video (Korean ver.) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=zVO5xTAbxm8&index=44,,[MV] GIRL'S DAY(걸스데이) _ Something (Dance ver.) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=oL2AlXWVbKU&index=45,,SISTAR (씨스타) - Loving U (Music Video) HD ,,,,,,,,,,,,
https://www.youtube.com/watch?v=_VoSHt8zFNI&index=46,,방탄소년단 'N.O' dance practice ,,,,,,,,,,,,
https://www.youtube.com/watch?v=enrUVf_JTz8&index=47,,EXID _ WHOZ THAT GIRL ,,,,,,,,,,,,
https://www.youtube.com/watch?v=nJ31sMmytHU&index=48,,Davichi & T-ara(다비치&티아라) _ We were in love(우리 사랑했잖아) MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=KH6ZwnqZ7Wo&index=49,,EXO-K_MAMA_Music Video (Korean ver.) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=JmM04_OgajU&index=50,,GIRLS' GENERATION-TTS_TWINKLE_Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=k3-BDy55tq4&index=51,,로이킴 (Roy Kim) - 봄봄봄 (BOM BOM BOM) MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=vGKeA3xUzxU&index=52,,[MV] Dalshabet(달샤벳) _ B.B.BI(비비비)(Big Baby Baby) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ezqn0DV3dqk&index=53,,"[M/V] J.Y. Park (JYP 박진영) - ""너 뿐이야"" (You're the one) ",,,,,,,,,,,,
https://www.youtube.com/watch?v=rpYq1lSce1U&index=54,,PSY - KOREA M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=83Yscg5vtVQ&index=55,,블락비 (Block B) - Jackpot MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=UxfjZRrPl2g&index=56,,[직캠] 헬로비너스 아라 팬티 노출 ,,,,,,,,,,,,
https://www.youtube.com/watch?v=NGe0hHvAGkc&index=57,,2NE1 - UGLY M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=NJR8Inf77Ac&index=58,,IU(아이유) _ YOU&I(너랑 나) (Performance ver.) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Vn4800M68Ec&index=59,,Ailee「Heaven (Live ver.)」 ,,,,,,,,,,,,
https://www.youtube.com/watch?v=CWFB8HCQsu0&index=60,,EXID _ I Feel Good MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=zIRW_elc-rY&index=61,,BIGBANG & 2NE1 - LOLLIPOP M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=JrBarZZ3tyE&index=62,,에일리(Ailee)_A's Doll House_U&I MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=r3yxxe66LXs&index=63,,Girls' Generation 소녀시대_Kissing you_MUSIC VIDEO ,,,,,,,,,,,,
https://www.youtube.com/watch?v=tAoME_aMm1w&index=64,,T.O.P - DOOM DADA M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=AFnV7Y6iwrA&index=65,,2PM_하.니.뿐. (A.D.T.O.Y.)_M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=JaAgc8LaY9A&index=66,,[엠카운트다운/M COUNTDOWN] 지연(JiYeon) - 1분 1초(1min 1sec) 2014.05.22 ,,,,,,,,,,,,
https://www.youtube.com/watch?v=cXcUXWL1mJA&index=67,,BTOB - WOW M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=8kyG5tTZ1iE&index=68,,SHINee 샤이니_Sherlock•셜록 (Clue + Note)_Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=V7I7HbWtstY&index=69,,EXO-K - Don't Go (나비소녀) (Color Coded Hangul/Rom/Eng Lyrics) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=aP2PILSAwLs&index=70,,[MV] HELLOVENUS 헬로비너스_끈적끈적(StickySticky) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=2Cv3phvP8Ro&index=71,,BIGBANG - LIES (거짓말) M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=K_2WE54qXwI&index=72,,A Pink - Hush (dance practice) DVhd ,,,,,,,,,,,,
https://www.youtube.com/watch?v=RTXmhKapmCI&index=73,,[MV]INFINITE_The Chaser_추격자 Dance Version ,,,,,,,,,,,,
https://www.youtube.com/watch?v=GCV_HNcyxZY&index=74,,HELLOVENUS Full Version MV 'Venus' ,,,,,,,,,,,,
https://www.youtube.com/watch?v=IKZEmLvYVF0&index=75,,BIGBANG - LOVE SONG M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=eAmsTPSneJo&index=76,,ＩＵ - You & I (Japanese Version) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=xXKIbTznuNk&index=77,,EXO - '上瘾' (Overdose) (EXO Ver.) (Official Audio) + DL ,,,,,,,,,,,,
https://www.youtube.com/watch?v=3fy4cqWMhyI&index=78,,Wonder Girls (원더걸스) - Be My Baby ,,,,,,,,,,,,
https://www.youtube.com/watch?v=aUiMaz4BNKw&index=79,,2NE1 - IT HURTS (아파) M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=1fOG_wcV_oU&index=80,,4MINUTE - '거울아거울아 (Mirror Mirror)' (Official Music Video) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=hgeAmF7bgoE&index=81,,SHINee 샤이니_Why So Serious?_Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=nPPKwg5eQ4o&index=82,,4 Minute - Hot Issue ,,,,,,,,,,,,
https://www.youtube.com/watch?v=wqHX9YmqeyQ&index=83,,[M/V]SS501 LOVEYA M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=g0XpNvLWimo&index=84,,KARA(카라) - PANDORA(판도라) Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=C8T6771Sdj8&index=85,,G-DRAGON - COUP D'ETAT M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=ASn0b9voJ5k&index=86,,(Thaisub) Hyorin 효린 - 안녕 (Hello/Goodbye) You Who Came From The Stars OST Part.4 ,,,,,,,,,,,,
https://www.youtube.com/watch?v=6cW9WjBTHU8&index=87,,GIRLS`GENERATION 少女時代_LOVE&GIRLS at UNIVERSAL STUDIOS JAPAN® ,,,,,,,,,,,,
https://www.youtube.com/watch?v=fKAi5cWHYDY&index=88,,Rainbow Blaxx(레인보우 블랙)-Cha Cha M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Q0xvVgKJxfs&index=89,,[MV] IU(아이유) _ The red shoes(분홍신) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=kpgLNV1JPsU&index=90,,[MV/HQ] SS501 - Love Like This (네게로) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=jYuP1ZiJSd0&index=91,,AOA - GET OUT ,,,,,,,,,,,,
https://www.youtube.com/watch?v=zIRW_elc-rY&index=92,,BIGBANG & 2NE1 - LOLLIPOP M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=D2Ku1XJc-dE&index=93,,Super Junior-M_SWING_Music Video (CHN ver.) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=7EZTUYwjWBs&index=94,,Wonder Girls (원더걸스) - Like this ,,,,,,,,,,,,
https://www.youtube.com/watch?v=vHzyD_djgoA&index=95,,INFINITE - Man in Love - MV - 인피니트 남자가 사랑할 때 Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=L7kaScuQ0KM&index=96,,"INFINITE ""Last Romeo"" Official MV ",,,,,,,,,,,,
https://www.youtube.com/watch?v=e6HQSh9w-kY&index=97,,SHINHWA's 11th THE CLASSIC 'This Love' Official Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=9BUiRQuVgaA&index=98,,[크레용팝 Crayon Pop] 어이 (Uh-ee) @인기가요 Inkigayo 140406 ,,,,,,,,,,,,
https://www.youtube.com/watch?v=e5KOIrBcwj8&index=99,,AOA - ELVIS M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=CIVzQZ0tGvE&index=100,,Girls' Generation- Dear Mom lyrics [Eng. | Rom. | Han.] ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Eqvd9CdcKvk&index=101,,2007.12.24 Paran 1st concert in japan - 그런 사람 또 없습니다.mp4 ,,,,,,,,,,,,
https://www.youtube.com/watch?v=G6JppjQSTh8&index=102,,HYUNA - 'CHANGE' (Official Music  Video) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=kLyfHxNDeVM&index=103,,이효리 (Lee Hyori) - Bad Girls (배드 걸스) MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=JnJ38EBOSxY&index=104,,Kim Bo Kyung- Suddenly lyrics [Eng. | Rom. | Han.] ,,,,,,,,,,,,
https://www.youtube.com/watch?v=FLLlXJ6jUzc&index=105,,[M/V] PARK BOM - YOU AND I ,,,,,,,,,,,,
https://www.youtube.com/watch?v=DoZ1WseqDcU&index=106,,Don't Leave Don't Leave (Brown Eyes) Lyric Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=kNZ5t-nYThs&index=107,,GD&TOP High High (Lyrics) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=_L0O1VJjh_A&index=108,,APINK (에이핑크) - I Don't Know MV (몰라요) ft. B2ST Kikwang ,,,,,,,,,,,,
https://www.youtube.com/watch?v=YiiqHq_kNnU&index=109,,"INFINITE ""Back"" Official MV ",,,,,,,,,,,,
https://www.youtube.com/watch?v=o3cV0Ew9edM&index=110,,[MV] Girls Generation (SNSD) & 2PM - Cabi Song (Caribbean Bay CF) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=ki00FJhmP9s&index=111,,[MV] RAIN(비) _ LA SONG ,,,,,,,,,,,,
https://www.youtube.com/watch?v=EEEIN-mtN6c&index=112,,Girl's Day(걸스데이) _ Twinkle Twinkle(반짝반짝) MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=kRbIZtUS2Ag&index=113,,4MINUTE - 'HUH (Hit Your Heart)' (Official Music Video) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=PvomRoIu2nU&index=114,,[FULL HD/REUP] Lee Hyori (이효리) - 10 Minutes [hangul + romanizations + eng sub] ,,,,,,,,,,,,
https://www.youtube.com/watch?v=QnAhnxmSNFw&index=115,,"[M/V]레인보우(Rainbow)Full HD ""A"" ",,,,,,,,,,,,
https://www.youtube.com/watch?v=s2EQm6WPMHs&index=116,,"[M/V]""カラ"" KARA  - MR. ",,,,,,,,,,,,
https://www.youtube.com/watch?v=e_Nz8t3vNo8&index=117,,Super Junior-M_BREAK DOWN_Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=jMdofhj9WKU&index=118,,"[M/V] 2PM ""I'll Be Back"" from Still 2:00pm ",,,,,,,,,,,,
https://www.youtube.com/watch?v=3Xolk2cFzlo&index=119,,T-ARA(티아라) _ Roly-Poly in Copacabana MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=IdFeKj798hU&index=120,,Super Junior 슈퍼주니어_SUPERMAN_MUSIC VIDEO ,,,,,,,,,,,,
https://www.youtube.com/watch?v=JbNp-88Gh1c&index=121,,Classic Kpop - 쿨 (Cool) - All For You + DL ,,,,,,,,,,,,
https://www.youtube.com/watch?v=ESpZx1XhBPk&index=122,,인피니트(Infinite) - 내꺼하자 ,,,,,,,,,,,,
https://www.youtube.com/watch?v=H6Kx_3DUUtU&index=123,,[WIN : WHO IS NEXT] Team A 'Just Another Boy' ,,,,,,,,,,,,
https://www.youtube.com/watch?v=7SHNn3xMKwA&index=124,,Kim Hyun Joong - Please Instrumental (Audio) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=tyBTH3hCyWo&index=125,,[MV] Brown Eyed Girls(브라운아이드걸스) _ KILL BILL(킬빌) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=1H4ViIioCAs&index=126,,"NS Yoon-G, (NS윤지) - If You Love Me  ft. Jay Park ",,,,,,,,,,,,
https://www.youtube.com/watch?v=zvoD25ygl7I&index=127,,Big Bang - 마지막 인사 Remix (Last Farewell) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=3bRrGsNymUI&index=128,,TAEYANG - ONLY LOOK AT ME (나만 바라봐) M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=v8Y3NL1KeNQ&index=129,,Lee Hyo Ri (이효리) - U-Go-Girl (유고걸) (With. 낯선) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=5FK8tN5Vv3g&index=130,,EXO K - 피터팬 (Peter Pan) Color Coded Lyrics w/ pictures ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Zy_sgB4EJB8&index=131,,RAINBOW(레인보우) - Tell Me Tell Me (텔미텔미) Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=iWMBJ6YAlss&index=132,,Infinite - Season 2 Full Album [Track Select] Click and Play ,,,,,,,,,,,,
https://www.youtube.com/watch?v=j7TYiyEhxdI&index=133,,KARA - LUPIN(루팡) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=vuHc4tngADk&index=134,,에일리_저녁하늘 (Evening sky by Ailee@Mcountdown 2012.12.13) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=1yvic9sAg64&index=135,,[M/V] JJ Project - BOUNCE ,,,,,,,,,,,,
https://www.youtube.com/watch?v=fPhfnAQGB0E&index=136,,보이프렌드 (BOYFRIEND) - 야누스 (JANUS) Music Video HD ,,,,,,,,,,,,
https://www.youtube.com/watch?v=GvTaLTTanJc&index=137,,Super Junior 슈퍼주니어_A-CHA_Music Video ,,,,,,,,,,,,
https://www.youtube.com/watch?v=6N72sYd8IR4&index=138,,SHINee- Stand By Me HD [Full] MV with subs ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Q0xvVgKJxfs&index=139,,[MV] IU(아이유) _ The red shoes(분홍신) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=didptMJxjpE&index=140,,2NE1 - HAPPY M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Cn4R8Y-hRfY&index=141,,TEEN TOP(틴탑) _ To You MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=ycfPplHCYWY&index=142,,IU & 2AM's Seulong - Nagging (engsub) live 100627 ,,,,,,,,,,,,
https://www.youtube.com/watch?v=xn8plMILPCY&index=143,,G-Dragon ft. Lydia Paek - R.O.D [MV/HD] ,,,,,,,,,,,,
https://www.youtube.com/watch?v=UmHdefsaL6I&index=144,,PSY - RIGHT NOW M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=bKtvDv7eykg&index=145,,"[M/V] 2PM ""Heartbeat"" from 01:59PM ",,,,,,,,,,,,
https://www.youtube.com/watch?v=NB5jyYD2WEw&index=146,,2NE1 - HATE YOU M/V ,,,,,,,,,,,,
https://www.youtube.com/watch?v=V1AgYG8M-is&index=147,,"goodbye summer f(x) Krystal,Luna +EXO D.O 131224 ",,,,,,,,,,,,
https://www.youtube.com/watch?v=CoObTyYr814&index=148,,B1A4 - Lonely (없구나) (Full ver.) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=zu0O4MgfeVg&index=149,,ss501스페셜앨범URMAN MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=dTwQYwe7ewE&index=150,,G-Dragon - The Leaders ft. Teddy and CL (Shine A Light Concert) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Dbxzh078jr4&index=151,,[MV] 성시경 _ Every Moment Of You(너의 모든 순간) (Original) (My Love From the Star(별에서 온 그대) OST) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=_H7ZG7yk5Wo&index=152,,Girl's Day(걸스데이) _ Don't forget me(나를 잊지마요) MV ,,,,,,,,,,,,
https://www.youtube.com/watch?v=QUHmt5mnHOE&index=153,,GIRLS`GENERATION 少女時代 LOVE&GIRLS Dance ver. chipmunks ver ,,,,,,,,,,,,
https://www.youtube.com/watch?v=u9zyMu0xQlA&index=154,,[MP3] 3. SISTAR - No mercy. ,,,,,,,,,,,,
https://www.youtube.com/watch?v=VSAVsstaj4E&index=155,,[MV] Gain(가인) _ Fxxk U (Feat. Bumkey) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=7_pyar0I3Rc&index=156,,SHINee 샤이니_Love like Oxygen(산소 같은 너)_MUSIC VIDEO ,,,,,,,,,,,,
https://www.youtube.com/watch?v=t9Fw13BFMVM&index=157,,Sung Si Kyung- On the street ,,,,,,,,,,,,
https://www.youtube.com/watch?v=JknI4Xw1kdQ&index=158,,"SUPER JUNIOR DONGHAE & EUNHYUK / 「Oppa, Oppa」ミュージックビデオ short.ver ",,,,,,,,,,,,
https://www.youtube.com/watch?v=fwN_Axs7pL4&index=159,,[MV] 9MUSES(나인뮤지스) _ Wild(와일드) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=2Ti8EjR9W_w&index=160,,[MR Removed] KARA - Damaged Lady (숙녀가 못 돼) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=DVpymhGpyIc&index=161,,SS501 - 널부르는 노래 Single 3rd ,,,,,,,,,,,,
https://www.youtube.com/watch?v=HTbC1UsBtek&index=162,,BEAST - '숨 (Breath)' (Official Music Video) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=5mnKyBQ-6LU&index=163,,E.via - 오빠 랩 해도 돼? [Emz preview/parody] ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Rf5bzsU367g&index=164,,[AUDIO] Rain/Bi - Rainism ,,,,,,,,,,,,
https://www.youtube.com/watch?v=mEuHsi6SVNE&index=165,,EXO-M - 3.6.5 (Chinese Version) (Color Coded Chinese/PinYin/Eng Lyrics) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=Z37WOB7cf44&index=166,,B1A4 - BABY I'M SORRY (Full ver.) ,,,,,,,,,,,,
https://www.youtube.com/watch?v=qgtaSJ3PSMM&index=167,,BTOB - 뛰뛰빵빵 (Beep Beep) M/V ,,,,,,,,,,,,
